model,fpr,tpr,auc
RandomForest,0.08751974723538705,0.9414847161572052,0.9440577550583966
RandomForest,0.08909952606635071,0.9414847161572052,0.9440577550583966
RandomForest,0.08909952606635071,0.9420669577874818,0.9440577550583966
RandomForest,0.09004739336492891,0.9420669577874818,0.9440577550583966
RandomForest,0.09004739336492891,0.9423580786026201,0.9440577550583966
RandomForest,0.09036334913112164,0.9423580786026201,0.9440577550583966
RandomForest,0.09036334913112164,0.9426491994177584,0.9440577550583966
RandomForest,0.09162717219589257,0.9426491994177584,0.9440577550583966
RandomForest,0.09162717219589257,0.9441048034934498,0.9440577550583966
RandomForest,0.09194312796208531,0.9441048034934498,0.9440577550583966
RandomForest,0.09194312796208531,0.9443959243085881,0.9440577550583966
RandomForest,0.09289099526066351,0.9443959243085881,0.9440577550583966
RandomForest,0.09289099526066351,0.9449781659388646,0.9440577550583966
RandomForest,0.09320695102685624,0.9449781659388646,0.9440577550583966
RandomForest,0.09320695102685624,0.9461426491994177,0.9440577550583966
RandomForest,0.0938388625592417,0.9461426491994177,0.9440577550583966
RandomForest,0.0938388625592417,0.9464337700145561,0.9440577550583966
RandomForest,0.09447077409162717,0.9464337700145561,0.9440577550583966
RandomForest,0.09447077409162717,0.9467248908296944,0.9440577550583966
RandomForest,0.09573459715639811,0.9467248908296944,0.9440577550583966
RandomForest,0.09573459715639811,0.9470160116448326,0.9440577550583966
RandomForest,0.09605055292259083,0.9470160116448326,0.9440577550583966
RandomForest,0.09605055292259083,0.9473071324599709,0.9440577550583966
RandomForest,0.0976303317535545,0.9473071324599709,0.9440577550583966
RandomForest,0.0976303317535545,0.9475982532751092,0.9440577550583966
RandomForest,0.09889415481832543,0.9475982532751092,0.9440577550583966
RandomForest,0.09889415481832543,0.9481804949053857,0.9440577550583966
RandomForest,0.10110584518167456,0.9481804949053857,0.9440577550583966
RandomForest,0.10110584518167456,0.9490538573508006,0.9440577550583966
RandomForest,0.1014218009478673,0.9490538573508006,0.9440577550583966
RandomForest,0.1014218009478673,0.9496360989810771,0.9440577550583966
RandomForest,0.1023696682464455,0.9496360989810771,0.9440577550583966
RandomForest,0.1023696682464455,0.9502183406113537,0.9440577550583966
RandomForest,0.10710900473933649,0.9502183406113537,0.9440577550583966
RandomForest,0.10710900473933649,0.950509461426492,0.9440577550583966
RandomForest,0.11026856240126383,0.950509461426492,0.9440577550583966
RandomForest,0.11026856240126383,0.9508005822416302,0.9440577550583966
RandomForest,0.11058451816745656,0.9508005822416302,0.9440577550583966
RandomForest,0.11184834123222749,0.9508005822416302,0.9440577550583966
RandomForest,0.11216429699842022,0.9508005822416302,0.9440577550583966
RandomForest,0.11279620853080569,0.9508005822416302,0.9440577550583966
RandomForest,0.11406003159557662,0.9508005822416302,0.9440577550583966
RandomForest,0.11500789889415482,0.9508005822416302,0.9440577550583966
RandomForest,0.11595576619273301,0.9508005822416302,0.9440577550583966
RandomForest,0.11721958925750395,0.9508005822416302,0.9440577550583966
RandomForest,0.1225908372827804,0.9508005822416302,0.9440577550583966
RandomForest,0.1225908372827804,0.9510917030567686,0.9440577550583966
RandomForest,0.12385466034755134,0.9510917030567686,0.9440577550583966
RandomForest,0.12575039494470774,0.9510917030567686,0.9440577550583966
RandomForest,0.12575039494470774,0.9513828238719069,0.9440577550583966
RandomForest,0.12827804107424962,0.9513828238719069,0.9440577550583966
RandomForest,0.12890995260663507,0.9513828238719069,0.9440577550583966
RandomForest,0.13080568720379146,0.9513828238719069,0.9440577550583966
RandomForest,0.13238546603475512,0.9513828238719069,0.9440577550583966
RandomForest,0.1387045813586098,0.9513828238719069,0.9440577550583966
RandomForest,0.1387045813586098,0.9516739446870451,0.9440577550583966
RandomForest,0.14123222748815165,0.9516739446870451,0.9440577550583966
RandomForest,0.14186413902053713,0.9516739446870451,0.9440577550583966
RandomForest,0.1472353870458136,0.9516739446870451,0.9440577550583966
RandomForest,0.1472353870458136,0.9519650655021834,0.9440577550583966
RandomForest,0.14786729857819905,0.9519650655021834,0.9440577550583966
RandomForest,0.14786729857819905,0.9522561863173217,0.9440577550583966
RandomForest,0.15481832543443919,0.9522561863173217,0.9440577550583966
RandomForest,0.15545023696682464,0.9522561863173217,0.9440577550583966
RandomForest,0.15545023696682464,0.9525473071324599,0.9440577550583966
RandomForest,0.15734597156398103,0.9525473071324599,0.9440577550583966
RandomForest,0.15734597156398103,0.9528384279475982,0.9440577550583966
RandomForest,0.15892575039494472,0.9528384279475982,0.9440577550583966
RandomForest,0.15955766192733017,0.9528384279475982,0.9440577550583966
RandomForest,0.1636650868878357,0.9528384279475982,0.9440577550583966
RandomForest,0.1636650868878357,0.9531295487627366,0.9440577550583966
RandomForest,0.16398104265402844,0.9534206695778749,0.9440577550583966
RandomForest,0.16429699842022116,0.9534206695778749,0.9440577550583966
RandomForest,0.16524486571879937,0.9534206695778749,0.9440577550583966
RandomForest,0.16524486571879937,0.9537117903930131,0.9440577550583966
RandomForest,0.16587677725118483,0.9537117903930131,0.9440577550583966
RandomForest,0.1665086887835703,0.9537117903930131,0.9440577550583966
RandomForest,0.16682464454976303,0.9537117903930131,0.9440577550583966
RandomForest,0.1674565560821485,0.9537117903930131,0.9440577550583966
RandomForest,0.16777251184834124,0.9537117903930131,0.9440577550583966
RandomForest,0.16777251184834124,0.9542940320232897,0.9440577550583966
RandomForest,0.17251184834123223,0.9542940320232897,0.9440577550583966
RandomForest,0.17472353870458135,0.9542940320232897,0.9440577550583966
RandomForest,0.17598736176935229,0.9542940320232897,0.9440577550583966
RandomForest,0.17725118483412322,0.9542940320232897,0.9440577550583966
RandomForest,0.17851500789889416,0.9545851528384279,0.9440577550583966
RandomForest,0.18009478672985782,0.9545851528384279,0.9440577550583966
RandomForest,0.18135860979462876,0.9545851528384279,0.9440577550583966
RandomForest,0.18230647709320696,0.9545851528384279,0.9440577550583966
RandomForest,0.18325434439178515,0.9548762736535662,0.9440577550583966
RandomForest,0.18388625592417063,0.9548762736535662,0.9440577550583966
RandomForest,0.18451816745655608,0.9548762736535662,0.9440577550583966
RandomForest,0.1854660347551343,0.9548762736535662,0.9440577550583966
RandomForest,0.1854660347551343,0.9551673944687045,0.9440577550583966
RandomForest,0.18578199052132702,0.9551673944687045,0.9440577550583966
RandomForest,0.18641390205371247,0.9554585152838428,0.9440577550583966
RandomForest,0.1876777251184834,0.9554585152838428,0.9440577550583966
RandomForest,0.19557661927330175,0.9554585152838428,0.9440577550583966
RandomForest,0.1962085308056872,0.9554585152838428,0.9440577550583966
RandomForest,0.1990521327014218,0.9554585152838428,0.9440577550583966
RandomForest,0.20221169036334913,0.9554585152838428,0.9440577550583966
RandomForest,0.20221169036334913,0.9557496360989811,0.9440577550583966
RandomForest,0.20252764612954186,0.9557496360989811,0.9440577550583966
RandomForest,0.20315955766192734,0.9557496360989811,0.9440577550583966
RandomForest,0.20315955766192734,0.9560407569141194,0.9440577550583966
RandomForest,0.20568720379146918,0.9560407569141194,0.9440577550583966
RandomForest,0.20600315955766194,0.9560407569141194,0.9440577550583966
RandomForest,0.20695102685624012,0.9560407569141194,0.9440577550583966
RandomForest,0.20695102685624012,0.9566229985443959,0.9440577550583966
RandomForest,0.20726698262243287,0.9566229985443959,0.9440577550583966
RandomForest,0.20916271721958926,0.9566229985443959,0.9440577550583966
RandomForest,0.2104265402843602,0.9569141193595342,0.9440577550583966
RandomForest,0.21137440758293838,0.9569141193595342,0.9440577550583966
RandomForest,0.21358609794628752,0.9569141193595342,0.9440577550583966
RandomForest,0.21421800947867298,0.9569141193595342,0.9440577550583966
RandomForest,0.21421800947867298,0.9572052401746725,0.9440577550583966
RandomForest,0.21674565560821485,0.9572052401746725,0.9440577550583966
RandomForest,0.21800947867298578,0.9572052401746725,0.9440577550583966
RandomForest,0.21800947867298578,0.9574963609898107,0.9440577550583966
RandomForest,0.2183254344391785,0.9574963609898107,0.9440577550583966
RandomForest,0.218957345971564,0.9574963609898107,0.9440577550583966
RandomForest,0.21927330173775672,0.9574963609898107,0.9440577550583966
RandomForest,0.21927330173775672,0.9577874818049491,0.9440577550583966
RandomForest,0.22085308056872038,0.9577874818049491,0.9440577550583966
RandomForest,0.22148499210110584,0.9577874818049491,0.9440577550583966
RandomForest,0.22211690363349132,0.9577874818049491,0.9440577550583966
RandomForest,0.22274881516587677,0.9577874818049491,0.9440577550583966
RandomForest,0.2230647709320695,0.9577874818049491,0.9440577550583966
RandomForest,0.2240126382306477,0.9577874818049491,0.9440577550583966
RandomForest,0.22622432859399685,0.9577874818049491,0.9440577550583966
RandomForest,0.22780410742496052,0.9577874818049491,0.9440577550583966
RandomForest,0.23064770932069512,0.9577874818049491,0.9440577550583966
RandomForest,0.2315955766192733,0.9577874818049491,0.9440577550583966
RandomForest,0.23191153238546602,0.9577874818049491,0.9440577550583966
RandomForest,0.23222748815165878,0.9580786026200874,0.9440577550583966
RandomForest,0.23317535545023696,0.9580786026200874,0.9440577550583966
RandomForest,0.23380726698262244,0.9580786026200874,0.9440577550583966
RandomForest,0.23507109004739338,0.9580786026200874,0.9440577550583966
RandomForest,0.23633491311216429,0.9580786026200874,0.9440577550583966
RandomForest,0.23854660347551343,0.9580786026200874,0.9440577550583966
RandomForest,0.23949447077409164,0.9580786026200874,0.9440577550583966
RandomForest,0.23981042654028437,0.9580786026200874,0.9440577550583966
RandomForest,0.23981042654028437,0.9583697234352256,0.9440577550583966
RandomForest,0.2410742496050553,0.9583697234352256,0.9440577550583966
RandomForest,0.2410742496050553,0.9586608442503639,0.9440577550583966
RandomForest,0.24139020537124803,0.9589519650655022,0.9440577550583966
RandomForest,0.24644549763033174,0.9589519650655022,0.9440577550583966
RandomForest,0.2480252764612954,0.9589519650655022,0.9440577550583966
RandomForest,0.24928909952606634,0.9589519650655022,0.9440577550583966
RandomForest,0.2505529225908373,0.9589519650655022,0.9440577550583966
RandomForest,0.2518167456556082,0.9589519650655022,0.9440577550583966
RandomForest,0.2524486571879937,0.9589519650655022,0.9440577550583966
RandomForest,0.2537124802527646,0.9589519650655022,0.9440577550583966
RandomForest,0.2537124802527646,0.9592430858806404,0.9440577550583966
RandomForest,0.255608214849921,0.9592430858806404,0.9440577550583966
RandomForest,0.2562401263823065,0.9592430858806404,0.9440577550583966
RandomForest,0.25781990521327014,0.9592430858806404,0.9440577550583966
RandomForest,0.25781990521327014,0.9595342066957787,0.9440577550583966
RandomForest,0.25876777251184835,0.9595342066957787,0.9440577550583966
RandomForest,0.26003159557661926,0.9595342066957787,0.9440577550583966
RandomForest,0.26097946287519747,0.9595342066957787,0.9440577550583966
RandomForest,0.26097946287519747,0.959825327510917,0.9440577550583966
RandomForest,0.2616113744075829,0.959825327510917,0.9440577550583966
RandomForest,0.265086887835703,0.959825327510917,0.9440577550583966
RandomForest,0.265086887835703,0.9601164483260554,0.9440577550583966
RandomForest,0.2682464454976303,0.9601164483260554,0.9440577550583966
RandomForest,0.2707740916271722,0.9604075691411936,0.9440577550583966
RandomForest,0.2720379146919431,0.9604075691411936,0.9440577550583966
RandomForest,0.2729857819905213,0.9604075691411936,0.9440577550583966
RandomForest,0.2729857819905213,0.9606986899563319,0.9440577550583966
RandomForest,0.2742496050552923,0.9606986899563319,0.9440577550583966
RandomForest,0.274565560821485,0.9609898107714702,0.9440577550583966
RandomForest,0.27804107424960506,0.9609898107714702,0.9440577550583966
RandomForest,0.2786729857819905,0.9609898107714702,0.9440577550583966
RandomForest,0.2802527646129542,0.9609898107714702,0.9440577550583966
RandomForest,0.28088467614533963,0.9609898107714702,0.9440577550583966
RandomForest,0.2834123222748815,0.9609898107714702,0.9440577550583966
RandomForest,0.2834123222748815,0.9615720524017467,0.9440577550583966
RandomForest,0.284044233807267,0.9615720524017467,0.9440577550583966
RandomForest,0.284044233807267,0.961863173216885,0.9440577550583966
RandomForest,0.2843601895734597,0.961863173216885,0.9440577550583966
RandomForest,0.2843601895734597,0.9621542940320232,0.9440577550583966
RandomForest,0.28499210110584516,0.9624454148471616,0.9440577550583966
RandomForest,0.2853080568720379,0.9624454148471616,0.9440577550583966
RandomForest,0.2865718799368088,0.9624454148471616,0.9440577550583966
RandomForest,0.29320695102685623,0.9624454148471616,0.9440577550583966
RandomForest,0.2938388625592417,0.9624454148471616,0.9440577550583966
RandomForest,0.2966824644549763,0.9624454148471616,0.9440577550583966
RandomForest,0.29731437598736177,0.9624454148471616,0.9440577550583966
RandomForest,0.2976303317535545,0.9624454148471616,0.9440577550583966
RandomForest,0.2995260663507109,0.9624454148471616,0.9440577550583966
RandomForest,0.3001579778830964,0.9624454148471616,0.9440577550583966
RandomForest,0.30205371248025276,0.9627365356622999,0.9440577550583966
RandomForest,0.3033175355450237,0.9627365356622999,0.9440577550583966
RandomForest,0.3042654028436019,0.9630276564774382,0.9440577550583966
RandomForest,0.30458135860979463,0.9630276564774382,0.9440577550583966
RandomForest,0.3061611374407583,0.9630276564774382,0.9440577550583966
RandomForest,0.3074249605055292,0.9630276564774382,0.9440577550583966
RandomForest,0.3080568720379147,0.9630276564774382,0.9440577550583966
RandomForest,0.30868878357030016,0.9630276564774382,0.9440577550583966
RandomForest,0.30868878357030016,0.9633187772925764,0.9440577550583966
RandomForest,0.3090047393364929,0.9633187772925764,0.9440577550583966
RandomForest,0.30963665086887837,0.9633187772925764,0.9440577550583966
RandomForest,0.3105845181674566,0.9633187772925764,0.9440577550583966
RandomForest,0.31216429699842024,0.9633187772925764,0.9440577550583966
RandomForest,0.3127962085308057,0.9633187772925764,0.9440577550583966
RandomForest,0.3140600315955766,0.9633187772925764,0.9440577550583966
RandomForest,0.31469194312796206,0.9633187772925764,0.9440577550583966
RandomForest,0.31563981042654027,0.9633187772925764,0.9440577550583966
RandomForest,0.31563981042654027,0.9636098981077147,0.9440577550583966
RandomForest,0.3165876777251185,0.9636098981077147,0.9440577550583966
